a,b,c,d,error
-0.7912445193601473,-1.1167670373551002,-0.7886422359271663,-1.3449197488991278,0.22816755173327743
-0.7981248712645062,-1.1613142548136863,-0.7854957840837753,-1.3188669920202547,0.15805808693104093
-0.799974260104092,-1.204537758718149,-0.7859798720440947,-1.2952308589368966,0.0917664498848114
-0.7868215110157873,-1.2496902265587815,-0.7446456638545643,-1.2763047650795911,0.04987119152820097
-0.7421471160181777,-1.2737248329970543,-0.6969998835962621,-1.2660344689291358,0.04579753590375363
-0.6831586682328874,-1.2626192351005467,-0.6017409764166598,-1.2454495160919659,0.08320841178339987
-0.5857649012365602,-1.239892373564016,-0.5445567134083797,-1.2331025915609326,0.04176381069457139
-0.5173471430492871,-1.2250927881705105,-0.5043553445513836,-1.2132673818146142,0.017567784825987517
-0.4773387329850637,-1.2204626581915696,-0.5098650658981623,-1.1929835564322422,0.04258008180209607
-0.4744895587755137,-1.2291771423108788,-0.51660752027665,-1.17587254711357,0.06793601806229269
-0.48018345468952284,-1.2408731402519213,-0.5250553699874494,-1.159537410568053,0.09289235547509603
-0.5080279810056626,-1.2723184300150396,-0.5383557164070338,-1.1411063509252457,0.1346713823855756
-0.506170668140421,-1.291256721542123,-0.5521220857356711,-1.1261805589131801,0.17135247954818225
-0.7995447771731758,-0.8999639697354572,-0.446260240629788,-0.9792813832834041,0.36207901879646714
-0.7665769955456134,-0.849467803448424,-0.4096526253992363,-0.9336792824668012,0.3667241186544057
-0.7189432173831046,-0.7979638477114643,-0.37819970820449456,-0.8941109893233521,0.3540486010246191
-0.6569427329624791,-0.7935485128643889,-0.40853629601861097,-0.8690206983295512,0.2596185831061324
-0.6018426463082776,-0.8021934188065134,-0.4249239598688676,-0.8606643470509184,0.18633054248085207
-0.5540193141472443,-0.8121626509881898,-0.4438219239633974,-0.8545601341903067,0.11807206013788685
-0.5177378972020323,-0.844677172297436,-0.45822245202241485,-0.85158183924482,0.05991462793494049
-0.47140377439500303,-0.844298887014302,-0.47468176736236567,-0.8462726294563124,0.003826342525372268
-0.4383485268089695,-0.8383256671603679,-0.4789548947222611,-0.8067707680675789,0.051425565352903005
-0.4126638398978959,-0.8098043766958088,-0.4765439411636024,-0.7287938329482645,0.10316673657720163
-0.4099085763860051,-0.7398555871454855,-0.47386468863527026,-0.6410883158511571,0.1176663000734198
-0.40763462830245556,-0.6498833977091781,-0.47238102643702506,-0.5923722884033733,0.08660036815732608
-0.4063657695572035,-0.5898933305251781,-0.4717038155564501,-0.5304098488639565,0.08835918087861924
-0.4042925939590419,-0.5199231989112314,-0.48911442215148154,-0.5289374069045203,0.08529946356017735
-0.3934687162317988,-0.5198221278910503,-0.5085149534668103,-0.5314176833283919,0.11562912093341803
-0.3742622167319195,-0.547775392107229,-0.5327461916794314,-0.5392115185118398,0.15871518593418016
-0.35877779980539676,-0.5545986099908924,-0.5427865638073182,-0.5422094229432226,0.1844253702320181
-0.33150780210505226,-0.5772253334811908,-0.557544555700868,-0.5477571590220058,0.22794952792689105
-0.30328235209394716,-0.5975998395331352,-0.5717399152927852,-0.5546179125790361,0.27187664350463364
-0.7646651071429993,-0.8414561485144177,-0.6144811980896775,-0.5931500773986946,0.2901915083035046
-0.7310745675053201,-0.7901396400773413,-0.624747995246587,-0.6069495384342599,0.21181112649786382
-0.7123120480149587,-0.7320549073400904,-0.635211061064167,-0.6220758095438508,0.13431293363210034
-0.6225837436632113,-0.5630658361460426,-0.6576808717214603,-0.6778992973453618,0.1200771927093263
-0.6071594200644508,-0.49241237353126277,-0.6609218072406934,-0.6986643925419566,0.2131438237924707
-0.6104919807379013,-0.42408931766732094,-0.6617281431034538,-0.717041415334823,0.29739884979895087
-0.6015430265513929,-0.35699708229976473,-0.6609027707425792,-0.7327871540979034,0.38044941489308837
-0.29337974568629005,-0.8876986689588405,-0.5328676345645496,-0.8871305246435213,0.2394885627902272
-0.3350711496535172,-0.8968758597658641,-0.5071723773461603,-0.8925645870360772,0.17215521963003497
-0.366661982951898,-0.8817413369296909,-0.49409668427737496,-0.8938512540181218,0.12800880123570485
-0.3979335445283058,-0.8800066723167754,-0.4756984126013829,-0.8940188594234719,0.07901718859802692
-0.4289621940243042,-0.9014012871472843,-0.45738251825894655,-0.8923010362320012,0.02984173916385087
-0.4548649203879049,-0.9254278956069483,-0.4342537628664851,-0.8873172382525514,0.04332715105285628
-0.48980745569843,-0.9242562405040242,-0.41683112168501196,-0.8813775569337765,0.08464116510750182
-0.5165648552302283,-0.9344578479315273,-0.4024613246112051,-0.8748698796075106,0.12872583916491043
-0.5388981907150376,-0.9568800859327047,-0.38212574967738777,-0.8628032047801771,0.18283341553526314
-0.5807219796623,-0.9481278775510493,-0.37364350806597096,-0.8565920662032902,0.22640737213651901
-0.6208558988043084,-0.9548007504837319,-0.3560136735663133,-0.840901370100651,0.28829580836471186
-0.5672144784591256,-0.5429661435223129,-0.3531317217275521,-0.5936031892457734,0.21998985687842504
-0.5310277133097772,-0.5375926536731187,-0.36639643804875494,-0.5808608692604692,0.17022219383553927
-0.4977338135412431,-0.5266811023423995,-0.378754741725731,-0.5710701642218382,0.1269897962224423
-0.4717069883396148,-0.5202418721713128,-0.4011273009138263,-0.557314270467477,0.0797236162786877
-0.45625031401693833,-0.5282025825519744,-0.42277324899105023,-0.5478673432111828,0.03882546451147096
-0.43841403862212885,-0.5136853624559361,-0.43954046243007,-0.5437609200325588,0.030096644233865096
-0.4242114093548808,-0.5175321558427751,-0.45336031587269154,-0.5426213193403666,0.03845939256141403
-0.41203260812451664,-0.5093399119339401,-0.46954454038717935,-0.5426562876499844,0.06646505279797595
-0.4044116331639515,-0.5599391681009587,-0.4880218025986763,-0.544370954471318,0.08504722046323157
-0.39030722027531195,-0.5396640613085867,-0.5038924097378932,-0.5475172510398016,0.113856347448023
-0.3756560894612103,-0.5480113982762118,-0.5172233620452908,-0.5513684375731647,0.14160707037339854
-0.3588732777480564,-0.5649502734669193,-0.5344837132465663,-0.5580356526350218,0.17574651358483678
-0.33482924010950305,-0.5784734491606389,-0.551637893755611,-0.5643769329764243,0.21726643565992845
-0.3074482373808989,-0.5885050960480844,-0.5705017445696396,-0.5736517547095484,0.2634725211349676
-0.8096255065844948,-0.8944772541690746,-0.5997895107043795,-0.5968233785932402,0.36418261190275697
-0.7641260917424486,-0.840923957276408,-0.6128877163558923,-0.6097295762711479,0.27626778313435374
-0.7301226773365445,-0.7889926755693772,-0.6245566219436955,-0.6239432511221917,0.19592219006930595
-0.5939938134821702,-0.4696886066880178,-0.6593390137898872,-0.7215650878444828,0.2602148284841176
-0.58,-0.39999999999999986,-0.6592467286559752,-0.7399580757068185,0.34907239541527313
-0.8539220542652031,-0.5915346719196048,-0.5604855922189282,-0.8866611322649723,0.4161785492480609
-0.2698403724768549,-0.896753447895881,-0.543700131655789,-0.8941836363860989,0.27387181605404304
-0.29753152555915785,-0.8863119196625946,-0.526227495820033,-0.8999401466424134,0.22910167040896182
-0.3353357000574827,-0.8968193140832612,-0.5030561237541245,-0.9046271933749876,0.16790206521664705
-0.36943507084417476,-0.9116152134635056,-0.4847282770370949,-0.9061356007876143,0.11542334923801593
-0.3941360671765536,-0.9000573149886096,-0.4742153942115624,-0.9061523345596039,0.08031094496985261
-0.4223999112241601,-0.9108663907859382,-0.4532720174478374,-0.9043223685020553,0.031558060306963925
-0.4517959490001299,-0.9350147557557666,-0.42761889572302936,-0.8985973046296198,0.04371224830283899
-0.4871287412504335,-0.9339011791681237,-0.4054818148655748,-0.8902636928733698,0.09257672924779405
-0.5160251626781195,-0.9451703282082011,-0.3960298018810221,-0.885652818247126,0.13394484165055498
-0.5412255390504944,-0.9582245936413356,-0.39449544202157344,-0.8850110703468369,0.1639815275185308
-0.5535477948538685,-0.95398562095781,-0.3945029211762763,-0.8849996236452942,0.1733618748985016
-0.5596856175957201,-0.9460305066881587,-0.3945155911253135,-0.8849817448823055,0.17609113822751735
-0.5599957806131987,-0.9462257889659133,-0.39451366391935666,-0.8849753644402664,0.1764538054280675
-0.5606153897443669,-0.9466174895986996,-0.3945203729268641,-0.8849671905053532,0.17716747441306938
-0.5607038271387911,-0.9466735703821144,-0.3945264326123323,-0.8849705386253413,0.17726305475078472
-0.5607038271387911,-0.9466735703821144,-0.3945434629397747,-0.884955634290093,0.17725227859243048
-0.5607038271387911,-0.9466735703821144,-0.3945502723431161,-0.884961328620324,0.17724391260211175
-0.5607038271387911,-0.9466735703821144,-0.39455458522822184,-0.884965223247075,0.17723851357308146
-0.561587122336141,-0.9472360747750482,-0.3945638478282424,-0.8849688116314169,0.17825259124831563
-0.5602171794401765,-0.9463655082362923,-0.39457284619707744,-0.8849665832770607,0.17665750230799765
-0.5605711637075443,-0.9465894607842741,-0.3945787392572518,-0.8849898014576775,0.17705367266464384
-0.5602171794401765,-0.9463655082362923,-0.3945811407841913,-0.8849997833435683,0.1766381880943543
-0.5603942106609553,-0.946477422728371,-0.39460343189599834,-0.8849974069607417,0.1768230037700945
-0.5595526175966999,-0.9459469303117138,-0.394618399620893,-0.8850125224917376,0.1758303111402075
-0.5595526175966999,-0.9459469303117138,-0.3946397146379943,-0.8850338856418122,0.17580291400663672
-0.5592421142199278,-0.9457521896677035,-0.39467068233882796,-0.8850145481802516,0.17542182670595385
-0.5593752162274692,-0.9458356034916624,-0.39466499582447384,-0.8850298688914081,0.17557560783172552
-0.5578196503529944,-0.9448667838903397,-0.39466857878179745,-0.8850365951033403,0.1737754978272766
-0.557374118740823,-0.9445917253678939,-0.39466406032745693,-0.885030463271204,0.17326888656487519
-0.5577305824468338,-0.9448117099846027,-0.39467737865714037,-0.8850206683761286,0.17367013537943013
-0.5577305824468338,-0.9448117099846027,-0.39468060632461,-0.8850225955919244,0.17366644152892216
-0.5578196503529944,-0.9448667838903397,-0.39468518056072655,-0.8850106061974358,0.17376886154431942
-0.5524298399097544,-0.95329137853515,-0.3946746558678253,-0.8850255832412602,0.171892166485882
-0.552558995341228,-0.9533712244273285,-0.3946726595843439,-0.8850283289790573,0.17204315265940945
-0.5524298399097544,-0.95329137853515,-0.3946819851942735,-0.8850198869226048,0.17188770239414536
-0.5523006426887757,-0.9532116002795393,-0.3930270521501216,-0.8878668413460626,0.17215694631105946
-0.5597299412019231,-0.946058380954145,-0.376365577864674,-0.9200743833392048,0.18519626852106907
-0.5365840186146568,-0.9787652697719658,-0.3714615606208048,-0.9356172694071726,0.1706668569740815
-0.518108732477998,-0.9910733925215827,-0.3714690104465611,-0.9356049445351438,0.15677996300382702
-0.518108732477998,-0.9910733925215827,-0.37146975853479314,-0.9356039200943791,0.15677962575050441
-0.5184003338293448,-0.9912385070251228,-0.3714795552437557,-0.9355872144287304,0.1571075477112573
-0.5184003338293448,-0.9912385070251228,-0.3714872356797943,-0.9355735910048683,0.15710519177748855
-0.5190919608820499,-0.9916322845226058,-0.3714853339838753,-0.9355768829044906,0.15789212885646045
-0.5190919608820499,-0.9916322845226058,-0.371486186477727,-0.935575891303866,0.15789168394248582
-0.5190555920414608,-0.9916115022280326,-0.37148954263259737,-0.9355676839852383,0.15785008236098735
-0.5190555920414608,-0.9916115022280326,-0.3714945296700067,-0.9355565526973221,0.15784937280547767
-0.519019219574231,-0.9915907262813362,-0.3714996447204954,-0.9355566036001975,0.15780319347108218
-0.5192373999558434,-0.9917154771670006,-0.37150634624529405,-0.9355502308425524,0.15804745845825915
-0.5184003338293448,-0.9912385070251228,-0.37151581332003103,-0.9355419009399905,0.1570897014277302
-0.5184003338293448,-0.9912385070251228,-0.37152310598166954,-0.9355354515545866,0.15708516941128323
-0.5184003338293448,-0.9912385070251228,-0.371524414486568,-0.9355313276005247,0.15708540836828305
-0.5184003338293448,-0.9912385070251228,-0.3715391022372014,-0.9355323783162374,0.1570713026637651
-0.5184003338293448,-0.9912385070251228,-0.35423650144457847,-0.9678231586366506,0.1658253370369172
-0.508232910598385,-1.0084650500211463,-0.343381921342762,-0.9903927505960111,0.16583864647623386
-0.4976024010702097,-1.0254326167197036,-0.34330412962691537,-1.0068866840137225,0.15540884205965672
-0.4802593710834838,-1.0388837892908238,-0.3433115267640359,-1.0068733282826832,0.14063918969368897
-0.48023124977765436,-1.0388697838420253,-0.34332155405963133,-1.0068548988035104,0.14060304991582145
-0.48068089681056436,-1.0390944597291845,-0.34332249964944245,-1.0068533897946703,0.14109151590791963
-0.48068089681056436,-1.0390944597291845,-0.34333025546275714,-1.006840030065125,0.14108701893373368
-0.48031560635976545,-1.0389118149116354,-0.3433308213701796,-1.0068401435507026,0.14068910200341297
-0.48034372032850464,-1.0389258350827948,-0.3433473711353752,-1.006819006008838,0.14070837986925344
-0.48034372032850464,-1.0389258350827948,-0.3433448314352032,-1.0068175109198583,0.14071119372157767
-0.48034372032850464,-1.0389258350827948,-0.3433473975213784,-1.0068160601666967,0.14070902639076438
-0.48034372032850464,-1.0389258350827948,-0.34336236610556825,-1.0067888032047803,0.14070067598514974
-0.48034372032850464,-1.0389258350827948,-0.3433577630831072,-1.0067964955581081,0.14070340060115974
-0.48051235271536774,-1.039010059133385,-0.3433610973469304,-1.006769409903933,0.1408897665264404
-0.48068089681056436,-1.0390944597291845,-0.3433528386217268,-1.0067787017244427,0.14107906925315955
-0.4802593710834838,-1.0388837892908238,-0.34335877134957277,-1.0067597405701831,0.14061909085792948
-0.4802593710834838,-1.0388837892908238,-0.3433576994477233,-1.0067408617434188,0.14062444840063665
-0.4804280475468389,-1.0389679250341615,-0.34335804502792205,-1.006735656500329,0.14080875230387122
-0.4804280475468389,-1.0389679250341615,-0.3433496683154514,-1.0067017673157483,0.14082466753595974
-0.48051235271536774,-1.039010059133385,-0.3433461864946514,-1.0066891389070993,0.14092267042588683
-0.4803999409228977,-1.038953890144485,-0.3433480852504936,-1.0066767641853511,0.14080136364194515
-0.4803999409228977,-1.038953890144485,-0.3433518412720546,-1.0066663263737619,0.14080010082438127
-0.4803999409228977,-1.038953890144485,-0.34281416550742966,-1.0083223556930885,0.14095437736914274
-0.4803999409228977,-1.038953890144485,-0.33863826526888285,-1.0494021181848596,0.14214618585603261
-0.45798250019717274,-1.0616597322870711,-0.3396762171176364,-1.051693748356667,0.11872530249191389
-0.44690540744339335,-1.0787569269913977,-0.33968061203235905,-1.051681004260292,0.1105905165133022
-0.44690540744339335,-1.0787569269913977,-0.33967942117936845,-1.051681671261111,0.1105915078256612
