a,b,c,d,e,f,phi,error
1.5009359684901786,-1.087154460890608,-8.394193649291992,1.472413232773564,-1.064488981805766,-15.709483119491367,7.685225963592529,0.03643172237083041
1.493823324098837,-1.0692481058590073,-14.205438613891602,1.4727221100563632,-1.0593365614499544,-22.07136797873959,0.4847882091999054,0.023313085309304763
1.5111321115312735,-1.0481037182286133,-21.07779312133789,1.5129785193210725,-1.0734805186521679,-29.21142426893997,-6.748983860015869,0.025443883773181172
1.549581604400216,-1.0357679402816011,-27.353307723999023,1.5570698402593066,-1.0949955340464976,-34.27526376694664,-13.588722229003906,0.05969909161336526
1.5711249564739331,-1.0172674223020575,-33.24734878540039,1.6044316329185098,-1.124972985878587,-41.02712798981325,-19.22297477722168,0.11273785132386362
1.6167713528935461,-0.9991873698697703,-39.862342834472656,1.6427314917330296,-1.155616546564284,-46.9352201011665,-24.5730037689209,0.15856864800422765
1.624851861407417,-0.9709899217561719,-45.535972595214844,1.6680577406163857,-1.1798407344554693,-51.155102864028265,-27.816329956054688,0.2132730877616231
1.8464468358812842,-1.1990981735299777,-46.2359733581543,1.6801124581035407,-1.208890243141507,-40.44733406326891,43.81349563598633,0.16662235701725664
1.6446375929090353,-1.1025462626349296,-22.4814395904541,1.673898870163201,-1.225507547642312,-17.35300011120422,-17.793203353881836,0.12639501555524998
1.6767814942176038,-1.1314135501201839,-16.788345336914062,1.6740245375077218,-1.2306289345095391,-10.986269214618762,-14.582064628601074,0.09925368159331768
1.6714664713151723,-1.1566705652706037,-11.225586891174316,1.6744925622127051,-1.2344434865401523,-6.211295687129253,-11.247879028320312,0.07783177056266635
1.6781984820137195,-1.1833554995586255,-5.2295660972595215,1.6759872321739462,-1.2406713996539918,1.7472357746019818,-7.328532695770264,0.05735853929098876
1.6877118327904193,-1.215835635384277,1.952304482460022,1.6774836917048876,-1.2448845583019896,7.3042537269921395,-3.3043289184570312,0.03079699324195061
1.6990211932257577,-1.2331192579777985,6.340450286865234,1.6791242590732316,-1.248352910432978,12.078993835632675,0.23077619075775146,0.025058973558291592
1.7036004981264956,-1.2610986564945117,12.779685020446777,1.682710194484639,-1.2532447612252955,19.415814382520566,4.286332607269287,0.022317895446228454
1.6997699956512355,-1.2855965947284242,18.171653747558594,1.6865888185223454,-1.2565928123262522,26.166784713078552,7.857325553894043,0.0318584811963113
1.6893960448014904,-1.315326562016059,24.153867721557617,1.6914157010297965,-1.2599075960257042,32.07412119466145,11.465657234191895,0.055455755361555
1.694015432049567,-1.3481489412059846,31.233566284179688,1.7373340912164537,-1.2308524815318242,35.23182651559052,15.458702087402344,0.1250398563823104
1.98785951831846,-1.1235014940408465,-144.01927185058594,1.9290063309522054,-1.0460910159270604,-146.49335752272148,41.09690475463867,0.0972423764876837
1.9447420033569274,-1.1141484482801702,-146.5792999267578,1.8721092992512243,-1.0837677502181875,-146.49330763544737,37.19477462768555,0.07873053105650935
1.8749314603287057,-1.1092250622367812,-146.58648681640625,1.8070791483347914,-1.1268206984114884,-146.49311694756443,37.14784622192383,0.07009666650641917
1.7957600356855339,-1.1082402460456924,-146.98992919921875,1.7583110579097077,-1.159114831863954,-146.4941451316934,37.15245819091797,0.0631715871150471
1.7855175658988949,-1.1055892525938784,-146.81787109375,1.7399562307546383,-1.174026238380131,-149.4924356062864,37.128055572509766,0.08221591259382213
1.750157422655855,-1.1104590579875129,-149.0302276611328,1.7010222654759097,-1.1978442185202018,-154.33904018311156,34.968875885009766,0.1002518326636563
1.7103408393177106,-1.1251515382212696,-154.48179626464844,1.648296738081204,-1.2231827026141615,-154.33806422841417,29.4268798828125,0.1160154286742591
1.6602601663113223,-1.1205506892666428,-154.33718872070312,1.5867970073590807,-1.2527339580716685,-154.33895275110402,29.42011260986328,0.15122583203680517
1.6406700467773319,-1.1212015994052895,-154.59840393066406,1.5164994151976947,-1.286505584391781,-154.33935236777876,29.408939361572266,0.2067456243776399
1.0263885566958904,-1.4809955191036417,-154.5770721435547,0.9892761574619126,-1.539665002739214,-154.35716839943058,-19.4549617767334,0.06942217575794385
0.9634497689155725,-1.545500465793569,-154.66397094726562,0.9189754599288754,-1.5734203853688098,-154.35955970011116,-19.43165397644043,0.052511770765535294
0.9076590774188993,-1.6030953503867718,-154.7937469482422,0.8398765298741087,-1.611394995331303,-154.36224125786558,-19.411510467529297,0.06828878281143312
0.8649770550248538,-1.6452332767352091,-154.77670288085938,0.7695760771756774,-1.64511753994242,-154.36616525003407,-19.382402420043945,0.09540104805286072
0.8172480178036247,-1.697258555052161,-155.16586303710938,0.7168322587120391,-1.6704048559948803,-154.36580262078124,-19.3709716796875,0.10394443624840312
0.7623845785258331,-1.7394340330710485,-154.12832641601562,0.628916527846848,-1.7125644610443806,-154.36137683978208,-19.380001068115234,0.13614585727426454
0.7083068540115327,-1.7996487288847536,-154.75851440429688,0.5674014619830887,-1.7420822748636315,-154.35967498087916,-19.369483947753906,0.15221112354639343
0.3721916491307302,-1.9162193609716083,-155.21450805664062,0.312527106190087,-1.864477267749812,-154.3615317122051,25.7525691986084,0.07897532459755333
0.2912079584742983,-1.9069489905938535,-154.57327270507812,0.2334263265047405,-1.9024449198498807,-154.3620480947451,25.731670379638672,0.05795691198064419
0.23131670739803306,-1.9072051361295146,-154.63916015625,0.17188777727318907,-1.9319769302490482,-154.36128521112323,25.711624145507812,0.06438508771201719
0.1517828276118943,-1.9093386774446175,-154.92779541015625,0.08399706086306119,-1.9741747106771927,-154.36159262775996,25.68621826171875,0.09380096683437122
0.0712391930962637,-1.9054658530112698,-154.58909606933594,0.03126059085514922,-1.9994871002293213,-154.3623594752512,25.637792587280273,0.1021679184753766
0.030439787534787544,-1.901726258754087,-154.11419677734375,-0.03904833442782238,-2.03324801558714,-154.36555531790796,25.63526725769043,0.14875003063644474
0.011525918467886809,-1.9064204827384998,-154.76307678222656,-0.10058455011691361,-2.062762981813644,-154.3630160996197,25.62225341796875,0.19238433975603356
-0.4466925860878392,-2.157116830583871,176.5230255126953,-0.476446576079142,-2.131237575406775,175.81980368202764,11.65834903717041,0.03943394183852002
-0.49596068587327313,-2.148973322854213,176.10037231445312,-0.5542277519501349,-2.125553241097251,175.81968364504712,11.62440013885498,0.0627977007438023
-0.5638950774093789,-2.1325633828657526,175.90087890625,-0.6417238056514856,-2.119158100383432,175.81926629827825,11.639533996582031,0.07897475886771989
-0.6501524132533805,-2.106257911200177,176.09909057617188,-0.7097776125145139,-2.114183598704639,175.8188947456637,11.641030311584473,0.060149654274552974
-0.7174087771546633,-2.0865158257806744,176.20851135253906,-0.7778366176938522,-2.1092090308405167,175.8183090129134,11.626811027526855,0.06454847378612204
-0.8046743959559931,-2.0656730678148207,175.76724243164062,-0.8653326030438218,-2.1028119196605357,175.817955740044,11.639507293701172,0.07112462585861434
-0.8523662893248479,-2.0492808795185726,176.20835876464844,-0.9431072706776116,-2.0971252599551535,175.81772228786542,11.619997024536133,0.10258172564459464
-1.252222399193705,-2.0832807421109747,176.5088348388672,-1.3319895219329738,-2.0686855860606217,175.81639013734997,4.067150592803955,0.08109138332915368
-1.362669711251033,-2.080742543684794,175.45462036132812,-1.3903287199813055,-2.064418412614457,175.81601041451873,4.093449592590332,0.032116942867321904
-1.411824616918114,-2.070979246307127,175.6686248779297,-1.477828312684771,-2.0580179123440026,175.8157058211953,4.0845770835876465,0.06726428497323886
-1.4904691336661793,-2.0548816740396836,176.1546630859375,-1.5458800319330135,-2.053039419163903,175.81527910709437,4.070878982543945,0.05544151467776459
-1.5796316462445745,-2.0426978767349824,176.12136840820312,-1.6430969511374893,-2.0459256665581482,175.815000081443,4.061379432678223,0.06354733316428919
-1.639403932144868,-2.0378540017392113,175.5834503173828,-1.7014390842918399,-2.041656579446988,175.81461218176239,4.085034370422363,0.062151586456997546
-1.7084756464166944,-2.0257738405590096,175.92088317871094,-1.7792132730814239,-2.035964899709098,175.81426017137798,4.072482585906982,0.07146796144258807
-1.9684945567215013,-2.1222704017429854,-22.609479904174805,-1.9401751511035985,-2.060410529844823,-22.37863622231809,-42.88529968261719,0.0680340538686939
-1.9111330989435822,-2.1090509727259215,-21.98536491394043,-1.8680538551566428,-2.090108632826038,-22.37772195385821,-42.86498260498047,0.04705989254277223
-1.6890044522859295,-2.06870172150173,-9.904446601867676,-1.5710040093013495,-2.1919056156103647,-1.6575482289960066,-31.56135368347168,0.17059690521251794
-1.6436372707824318,-2.0762386743031813,-4.197532653808594,-1.5198248873049853,-2.1956978578566084,3.5426605514940563,-26.879117965698242,0.17204651358751114
-1.603302987057632,-2.0960028752615334,2.672773838043213,-1.4758119667409855,-2.1952593567660794,7.266592622621221,-22.67220687866211,0.16157292279971258
-1.554968266366666,-2.0957015486268875,7.278951644897461,-1.4174491322489102,-2.189340084710583,13.215246040108365,-19.453289031982422,0.1663721361538489
-1.1447864981644666,-2.093238520679125,13.89231014251709,-1.0705384401370828,-2.1026664382694205,14.161072441590205,9.591553688049316,0.07484423659125106
-1.0752509634173912,-2.0859520191225056,13.711886405944824,-1.0138249738771274,-2.088356744664387,14.160839973096529,9.58045482635498,0.06147304202601637
-1.0051900970008258,-2.082646262198687,13.888693809509277,-0.9476705002883715,-2.071664218413836,14.160536760651027,9.599685668945312,0.05855859707725052
-0.9154876105209167,-2.0756738839666116,13.8465576171875,-0.8833632702859466,-2.0554535587521756,14.178673049942864,9.573338508605957,0.03795832961695849
-0.8556273803027844,-2.0712816227531525,13.87909984588623,-0.8786766807953121,-2.0511515990225755,10.342030446500205,9.616499900817871,0.03060209320599547
-0.8689105591036349,-2.055559552261426,9.829121589660645,-0.881591830464437,-2.0468791066619167,4.433797782580416,5.80916690826416,0.015367653663859693
-0.8717306224419206,-2.0315130513881416,3.355367660522461,-0.8846569974847712,-2.0409756693086205,-3.1619025326346635,-0.8822128772735596,0.016019747490438174
-0.8617148649254612,-2.0072800414361973,-3.053004503250122,-0.8869046883796209,-2.0347065696509388,-10.757661812865546,-7.628662586212158,0.037238980323925905
-0.8587726095372938,-1.9798160011019221,-9.921573638916016,-0.8879396844352179,-2.0303893015586634,-15.821465862541475,-14.271577835083008,0.05838130674444461
-0.872788258615921,-1.9546146759263174,-16.65797996520996,-0.8887581872105017,-2.0237866856872926,-24.261250453398347,-20.73402976989746,0.07099158790792362
-0.8846161966947333,-1.93331790098045,-22.84571647644043,-0.8887871379306187,-2.0186156340403203,-30.168735288144156,-26.90456199645996,0.08539964880458292
-0.892254636843143,-1.9013243484709974,-30.201492309570312,-0.8880504229954361,-2.0120072540303378,-36.92047861850265,-32.761592864990234,0.11076272386112174
-0.8060159033576277,-1.8515113116300848,-146.36000061035156,-0.8085522500344842,-1.9814896091865777,-154.01352749945875,26.784791946411133,0.13000304184960218
-0.8009657792121808,-1.886275091641191,-153.60772705078125,-0.8035420207142276,-1.985847200338793,-161.60922872859695,22.1804256439209,0.09960543082966883
-0.8007897870902386,-1.9149992826685607,-160.04696655273438,-0.8000793525257597,-1.9896725021949897,-168.360871497957,17.24656867980957,0.07467659895651828
-0.8124927986503027,-1.950505173911156,-167.4964599609375,-0.7970218585203679,-1.9938359618180683,-174.26886010950477,12.079039573669434,0.046009859477484163
-0.7885432710779322,-1.9770097592713605,-173.72596740722656,-0.7944192753717438,-1.9982920302233258,-179.3326876584115,6.68347692489624,0.022078552564281928
-0.8272357588230441,-2.003086814932875,-180.0,-0.7917580183910469,-2.004376261272259,173.0712375666684,1.1791596412658691,0.03550116530513221
-0.7986431241335237,-2.0303773910895813,173.71347045898438,-0.7902626431421459,-2.0093219484112588,166.3193454429584,-4.382339000701904,0.022661953314464498
-0.792450423895162,-2.0567065883133195,167.84657287597656,-0.7893854806146768,-2.0136662313987177,162.09952869246786,-9.196468353271484,0.043149347627153126
-0.8186807403254565,-2.082096303807011,161.939697265625,-0.7904217244691358,-2.009574145964346,166.81750925302003,-13.665932655334473,0.07783338201134642
-0.7929221579135814,-2.0594690501139525,167.33477783203125,-0.7921374618743044,-2.0039708351987713,173.56883762840138,-9.460980415344238,0.05550376209452566
-0.7985924461700533,-2.0303703965365276,173.8910675048828,-0.7948350912280258,-1.9979610798859402,-178.83622936415807,-3.988297939300537,0.03262639302648123
-0.8172465429972962,-2.004994917362203,179.60240173339844,-0.7973845945556555,-1.993570260869403,-172.11338770915876,0.8375292420387268,0.022913309928442684
-0.798355194918702,-1.9793138339459797,-174.19686889648438,-0.8000009905937,-1.9900293669802522,-167.89447956808453,6.389113426208496,0.010841184972706072
-0.8215733037027749,-1.9536374419692257,-168.6608428955078,-0.8028554654751604,-1.9867214895298857,-162.00758223499105,10.42337417602539,0.03801199377711143
-0.8185458218708153,-1.9228101917098044,-161.77554321289062,-0.8071491226466619,-1.9827297372950532,-156.10506456536297,15.69166374206543,0.06099374309180022
-0.7965219400555233,-1.8973471926698036,-156.2262420654297,-0.8092049021974536,-1.9786212643231529,-149.4173750913983,20.09343910217285,0.08225771849381305
-0.7962649208853039,-1.872047769485756,-150.88644409179688,-0.8113525755562334,-1.9752206476040854,-144.21809380714058,23.77114486694336,0.10427022634812337
-0.7978258755311733,-1.8470426839867025,-145.6087646484375,-0.8142254358458896,-1.9716014757113889,-139.00061815214505,27.312040328979492,0.1256337461609333
-0.8863459372991922,-1.8774136165234552,-33.23823547363281,-0.8824317253023561,-2.005824530897183,-27.883508750327582,-33.149024963378906,0.12847055688309705
-0.8688116984915006,-1.9061824226396762,-26.784381866455078,-0.8835082308393716,-2.0113184864390354,-19.956780897243483,-28.18124771118164,0.10615827793570766
-0.8670705107543653,-1.9259664645592423,-21.572338104248047,-0.8827125250639568,-2.016390871493321,-14.893679272004155,-23.309795379638672,0.09176734703063683
-0.864284815271454,-1.9486648828262267,-15.73254108428955,-0.8818271226428097,-2.0199503815183903,-10.674225467004813,-17.812923431396484,0.07341222562830786
-0.8496351519350858,-1.9764945394933735,-9.170260429382324,-0.8792821864002237,-2.0268357960152406,-1.391698870143356,-12.161279678344727,0.058422502178334494
-0.8622414339970985,-1.997681329468146,-3.1836488246917725,-0.8771807638974627,-2.029697967343958,0.6356942051007295,-5.584723472595215,0.03533056295536195
-0.8623289639206237,-2.020748212372599,2.4083921909332275,-0.8796583785663973,-2.024325952983244,-5.272114829951278,-0.31080707907676697,0.017694881741402234
